Brand,Model_Name,Location,Year,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Mileage,Engine,Power,Seats,Price
27,117,1,2016,17800,4,0,2,21.9,624,37.48,4,2.38
27,117,3,2015,25811,4,1,2,25.4,624,37.5,4,2.13
27,117,7,2014,59508,4,1,0,25.4,624,37.48,4,1.26
27,117,3,2015,30676,4,1,0,25.4,624,37.5,4,2.9
27,118,9,2018,14000,1,1,0,21.5,1497,108.5,5,9.9
27,118,8,2018,4900,1,1,0,21.5,1497,108.5,5,9.22
27,118,3,2018,17477,4,1,0,17,1198,108.5,5,9.62
27,155,6,2017,37000,1,1,0,14.1,2179,154,7,11.25
27,155,7,2015,40611,1,1,0,14,2179,138.1,7,8.15
27,155,4,2011,77000,1,1,2,11.57,2179,138.1,7,3.5
27,155,5,2007,103000,1,1,0,13.93,2179,138,7,3.6
27,155,1,2012,90000,1,1,2,13.93,2179,138.03,7,4.6
27,155,4,2014,80000,1,1,0,14,2179,138.1,7,6
27,155,6,2012,75391,1,1,0,13.93,2179,138,7,3.75
27,155,1,2011,80000,1,1,0,13.93,2179,138.03,7,4.5
27,155,6,2016,36000,1,1,0,14.1,2179,148,7,10
27,155,5,2014,93000,1,1,0,14,2179,138.1,7,8.25
27,155,2,2007,120203,1,1,2,13.93,2179,138,7,3.5
27,155,8,2011,90000,1,1,2,13.93,2179,138.1,7,2.75
27,155,6,2017,28000,1,1,0,14,2179,138.1,7,10.91
27,155,2,2009,120000,1,1,2,13.93,2179,138,7,3
27,155,5,2014,90000,1,1,0,14,2179,138.1,7,8
27,155,6,2011,80000,4,1,0,12,2092,127,7,5.5
27,155,10,2008,86000,1,1,3,13.93,2179,138,7,0.6
27,165,5,2000,158000,1,1,2,14.07,2956,83.1,7,1.5
27,165,1,2014,66000,1,1,0,15.3,2956,83.8,7,4.45
27,165,8,2016,46300,1,1,0,14.07,1948,83.1,7,4.85
27,165,3,2015,84931,1,1,0,15.3,2956,83.8,7,5.29
27,175,3,2018,9565,4,1,0,23.84,1199,84,5,5.88
27,175,6,2016,42700,4,1,0,23.84,1199,84,5,3.6
27,175,3,2019,15379,4,0,0,23.84,1199,83.83,5,6.97
27,175,5,2017,53000,1,1,0,27.28,1047,69,5,5
27,175,5,2017,16500,4,1,0,23.84,1199,84,5,5
27,175,3,2019,16698,4,1,0,23.84,1199,84,5,5.85
27,175,10,2018,2000,4,0,0,23.84,1199,83.83,5,5
27,175,2,2016,5400,4,1,0,23.84,1199,84,5,3.98
27,175,3,2019,20712,4,1,0,23.84,1199,84,5,6.94
27,175,5,2017,22000,4,1,0,23.84,1199,84,5,4.8
27,175,7,2017,15386,4,1,0,23.84,1199,84,5,5.11
27,176,0,2018,1000,4,0,0,20.3,1199,84,5,6.85
27,176,7,2019,29279,1,1,0,24.7,1047,69,5,7.46
27,176,9,2018,22345,4,1,0,20.3,1199,84,5,4.95
27,176,7,2018,28973,1,1,0,24.7,1047,69,5,6.64
27,176,0,2017,16235,1,1,0,24.7,1047,69,5,5.5
27,181,10,2011,51482,1,1,0,15.42,1405,70,8,2.5
27,202,10,2014,85000,1,1,0,13.49,2179,138.03,5,3.5
27,202,6,2017,1000,1,1,0,13.49,2179,138.03,5,7.5
27,202,1,2014,60000,1,1,2,13.49,2179,138.03,5,5.9
27,207,10,2017,70000,4,1,0,17.57,1193,88.7,5,4.5
27,207,10,2017,121900,1,1,0,22.95,1248,74,5,3.75
27,207,10,2018,45000,1,1,0,22.95,1248,74,5,5.25
27,207,9,2014,40000,4,1,0,17.57,1193,88.7,5,3.95
27,207,9,2016,43706,4,1,0,17.57,1193,88.7,5,4
27,207,8,2015,7445,4,1,0,17.57,1193,88.7,5,5
27,207,3,2018,38310,1,1,0,20.65,1248,88.7,5,6.69
27,207,2,2015,40000,4,1,0,17.57,1193,88.7,5,4
27,207,4,2017,47000,4,1,2,17.57,1193,88.7,5,4.5
27,207,9,2017,100000,4,1,0,17.57,1193,88.7,5,4.25
27,207,7,2016,54199,1,1,0,23,1248,88.8,5,5
27,207,10,2017,72000,1,1,0,22.95,1248,74,5,5
27,207,7,2017,48198,4,1,0,17.57,1193,88.7,5,4.65
27,207,1,2017,27768,1,1,0,20.65,1248,88.7,5,5.85
27,207,8,2017,45000,1,1,0,22.95,1248,74,5,3.75
27,207,3,2015,27000,4,1,0,17.57,1193,88.7,5,5.27
27,207,7,2015,39208,4,1,0,17.57,1193,88.7,5,4.52
27,207,8,2017,65000,4,1,0,17.57,1193,88.7,5,4.8
27,207,9,2014,36000,4,1,0,17.57,1193,88.7,5,3.7
27,207,10,2014,23500,4,1,2,17.57,1193,88.7,5,3.9
27,207,5,2016,125000,1,1,0,22.95,1248,74,5,4.6
28,36,9,2008,80000,4,0,2,12.1,2362,164.7,5,3.43
28,36,10,2018,17000,4,0,0,19.16,2494,158.2,5,32
28,36,10,2018,17585,4,0,0,19.16,2494,157.7,5,32
28,36,4,2015,25000,4,0,0,19.16,2494,158.2,5,25
28,36,9,2010,62714,4,0,0,12.1,2362,164.7,5,4.5
28,36,2,2016,29277,4,0,0,19.16,2494,158.2,5,27
28,36,4,2014,67000,4,0,0,19.16,2494,158.2,5,18.75
28,36,3,2017,23249,4,0,0,19.16,2487,175.67,5,26.11
28,36,9,2014,68400,4,0,0,12.98,2494,178.4,5,13.5
28,36,2,2009,135000,4,0,0,12.1,2362,164.7,5,4.7
28,36,9,2015,33500,4,0,0,19.16,2494,158.2,5,19.75
28,51,4,2012,87615,4,1,0,14.53,1798,138.1,5,6.75
28,51,9,2016,52001,4,0,0,14.28,1798,138.03,5,10.11
28,51,2,2004,105000,4,0,2,11.3,1794,125,5,2.5
28,51,8,2008,80000,4,0,0,11.3,1794,125,5,2.8
28,51,9,2017,5900,1,1,0,21.43,1364,87.2,5,16.5
28,51,10,2010,31000,4,1,0,12.5,1794,132,5,5
28,51,1,2018,1331,4,0,0,14.28,1798,138.03,5,20
28,51,2,2007,89000,4,1,0,13.4,1794,125,5,3
28,51,1,2005,67000,4,0,2,11.3,1794,125,5,2.45
28,51,8,2015,45000,1,1,0,21.43,1364,87.2,5,7.35
28,51,3,2014,72022,1,1,0,21.43,1364,87.2,5,9.23
28,51,9,2010,70200,4,0,0,14.53,1798,138.1,5,5
28,51,4,2008,89000,4,0,0,14.53,1798,138.1,5,4
28,51,4,2017,21000,4,0,0,14.28,1798,138.03,5,18
28,51,0,2012,52000,1,1,0,21.43,1364,86.79,5,6.5
28,51,9,2015,68000,4,0,2,14.28,1798,138.03,5,9.75
28,51,8,2014,40748,4,1,0,14.53,1798,138,5,6.3
28,51,9,2008,78000,4,0,2,14.53,1794,138.1,5,3.41
28,51,9,2010,93000,4,1,0,14.28,1798,138.03,5,4.5
28,51,10,2011,116000,1,1,2,21.43,1364,138,5,5.75
28,51,7,2018,28321,4,0,0,14.28,1798,138.03,5,17.49
28,51,7,2012,83184,4,1,0,14.28,1798,138.03,5,6.22
28,51,4,2008,63000,4,1,0,13.4,1794,125,5,2.05
28,51,3,2013,63854,1,1,0,21.43,1364,86.79,5,7.12
28,51,9,2007,67000,4,1,3,13.4,1794,125,5,2.2
28,51,7,2013,81504,1,1,0,21.43,1364,87.2,5,6.53
28,51,6,2004,160000,4,0,2,11.3,1794,125,5,1.5
28,51,4,2006,79000,4,1,2,13.4,1794,125,5,1.67
28,51,8,2014,27000,4,1,0,14.28,1798,138.03,5,7.95
28,51,2,2003,70000,4,1,2,13.4,1794,125,5,1.7
28,51,10,2011,88000,4,0,0,14.53,1794,138.1,5,6.45
28,51,0,2012,52100,1,1,0,21.43,1364,86.79,5,6.5
28,51,10,2009,70000,4,1,3,14.53,1798,138.1,5,3
28,51,8,2018,5000,4,0,0,14.28,1798,138.03,5,16.95
28,51,7,2013,74290,1,1,0,21.43,1364,87.2,5,5.87
28,51,4,2014,60750,4,1,0,14.28,1798,138.03,5,10.5
28,51,4,2013,56000,4,0,0,14.53,1798,138.1,5,8.25
28,51,9,2010,63298,4,0,0,14.53,1794,138.1,5,3.95
28,51,0,2014,59000,4,0,0,14.28,1798,138.03,5,11.5
28,51,1,2016,16471,4,1,2,14.28,1798,138.03,5,11.5
28,51,8,2009,45000,4,1,2,14.53,1798,138.1,5,3.3
28,51,3,2014,69918,1,1,0,21.43,1364,87.2,5,9.43
28,51,9,2010,63000,0,1,2,14.53,1798,138,5,3.35
28,51,4,2010,60000,4,0,2,14.53,1798,138.1,5,4.65
28,51,5,2008,44738,4,1,0,14.53,1798,138.1,5,5.1
28,51,2,2009,32000,4,1,2,14.28,1798,138.03,5,4.95
28,51,8,2009,60000,4,1,0,14.53,1798,138,5,2.25
28,51,2,2005,83929,4,0,0,11.3,1794,125,5,2.6
28,51,8,2015,46000,4,1,0,14.28,1798,138.03,5,6.95
28,51,10,2015,43000,4,0,0,14.53,1794,138.1,5,12.5
28,51,9,2008,48233,4,1,2,13.4,1794,125,5,1.8
28,51,9,2012,54000,4,0,0,14.53,1794,138.1,5,7.5
28,51,9,2015,49000,4,1,0,14.28,1798,138.03,5,8.95
28,51,3,2016,33690,4,1,0,14.28,1798,138.03,5,14.6
28,51,4,2015,12000,4,1,0,14.53,1798,138,5,11
28,51,2,2008,86000,4,1,2,14.53,1798,138.1,5,3.5
28,51,5,2010,156210,1,1,0,21.43,1364,87.2,5,5.99
28,51,4,2011,89401,1,1,0,21.43,1364,87.2,5,4.5
28,51,7,2013,55101,4,0,0,14.53,1794,138.1,5,8.4
28,51,7,2016,41617,4,0,0,14.53,1794,138.1,5,14.14
28,51,9,2014,74219,1,1,0,21.43,1364,87.2,5,10.75
28,51,4,2011,67422,4,1,2,14.53,1798,138,5,3.55
28,51,3,2015,53920,4,1,0,14.28,1798,138.03,5,10.77
28,51,9,2008,110000,4,0,2,14.53,1798,138.1,5,2.75
28,51,3,2016,82725,4,0,0,14.28,1798,138.03,5,11.99
28,51,3,2005,79012,4,1,0,13.4,1794,125,5,2.64
28,51,4,2013,64000,4,1,2,14.53,1798,138.1,5,5.2
28,51,4,2010,109703,4,0,2,14.28,1798,138.03,5,4
28,72,0,2014,53000,4,1,0,17.71,1197,78.9,5,3.9
28,72,4,2014,104000,1,1,0,23.59,1364,67.06,5,3
28,72,8,2014,45000,1,1,0,23.59,1364,67.05,5,3.25
28,72,1,2013,37000,1,1,0,23.59,1364,67.04,5,5.75
28,72,3,2013,27075,4,1,0,17.6,1496,88.73,5,4.95
28,72,2,2013,179000,1,1,0,23.59,1364,67.04,5,3.8
28,72,8,2013,42103,4,1,0,16.78,1496,88.73,5,3.25
28,72,9,2012,29605,4,1,0,18.3,1197,88.73,5,2.44
28,72,8,2012,60000,1,1,0,23.59,1364,88.73,5,2.95
28,72,2,2012,48000,1,1,0,23.59,1364,67.05,5,5.25
28,72,3,2016,53702,1,1,0,23.59,1364,67.04,5,6.55
28,72,4,2012,60000,4,1,0,17.6,1496,88.73,5,3.1
28,72,10,2011,32000,1,1,0,23.59,1364,88.73,5,3.85
28,72,7,2012,44223,4,1,0,17.6,1496,88.7,5,3.99
28,72,3,2019,20877,4,1,0,18.16,1197,78.9,5,7.27
28,72,10,2015,190000,4,1,2,16.78,1496,88.73,5,3.85
28,72,5,2015,116000,1,1,2,23.59,1364,67.05,5,5.8
28,72,7,2016,36681,1,1,0,23.59,1364,67.06,5,6.71
28,72,1,2012,58253,1,1,2,23.59,1364,67.06,5,4.45
28,72,10,2012,24500,4,1,2,18.3,1364,67.06,5,2.95
28,72,2,2012,150000,1,1,3,23.59,1364,67.06,5,3
28,72,8,2011,42118,4,1,0,18.3,1197,67.06,5,2.19
28,72,2,2013,67620,4,1,2,17.6,1496,88.8,5,4.2
28,72,8,2012,55000,4,1,0,17.6,1496,88.7,5,2.99
28,72,2,2015,53713,4,1,0,17.71,1197,78.9,5,4.2
28,72,10,2011,37000,4,1,0,17.6,1496,88.73,5,2.8
28,72,2,2011,79000,1,1,0,23.59,1364,88.73,5,4.67
28,72,1,2013,132000,4,1,0,16.78,1496,88.73,5,4.7
28,72,4,2013,64000,1,1,0,23.59,1364,67.06,5,3.1
28,72,4,2013,84000,1,1,0,23.59,1364,67.04,5,3.85
28,72,7,2013,56344,4,1,0,17.6,1496,88.73,5,4.57
28,72,2,2011,42000,4,1,2,17.71,1197,78.9,5,3.75
28,72,5,2014,59589,1,1,0,23.59,1364,67.1,5,5.6
28,72,7,2015,52207,4,1,0,17.71,1197,78.9,5,4.56
28,72,3,2015,49894,1,1,0,23.59,1364,67.06,5,5.27
28,72,4,2011,36000,4,1,0,17.6,1496,88.7,5,3.2
28,72,3,2016,33415,4,1,0,16.78,1496,88.73,5,6.58
28,72,3,2013,46496,1,1,0,23.59,1364,88.73,5,5.3
28,72,4,2014,63000,1,1,0,23.59,1364,67.04,5,4.35
28,72,0,2017,42000,1,1,0,23.59,1364,67.04,5,6.25
28,72,4,2014,70000,4,1,0,16.78,1496,88.73,5,3.25
28,72,9,2011,74000,1,1,0,23.59,1364,88.73,5,3.6
28,72,9,2013,8950,4,1,0,17.71,1197,78.9,5,3.55
28,72,10,2014,80102,4,1,0,17.71,1197,78.9,5,3.5
28,72,4,2012,72351,1,1,0,23.59,1364,78.9,5,2.65
28,72,8,2011,45560,4,1,0,17.6,1496,88.73,5,2.2
28,72,10,2012,111000,1,1,0,23.59,1364,67.1,5,4.75
28,72,1,2014,57464,1,1,0,23.59,1364,67.06,5,5.75
28,72,10,2015,65000,1,1,2,23.59,1364,67.04,5,5
28,72,3,2013,62601,1,1,0,23.59,1364,67.04,5,4.67
28,72,5,2015,69189,1,1,0,23.59,1364,67.06,5,5.3
28,72,6,2014,62322,1,1,0,23.59,1364,67.06,5,4.9
28,72,3,2015,64005,4,1,0,17.71,1197,78.9,5,4.57
28,72,3,2018,43127,1,1,0,23.59,1364,67.04,5,6.85
28,72,10,2018,3000,1,1,0,23.59,1364,67.04,5,7.9
28,72,8,2014,45155,1,1,0,23.59,1364,67.04,5,6.5
28,72,6,2013,67000,4,1,2,16.78,1496,88.73,5,4.05
28,72,7,2017,27100,4,1,0,16.78,1496,88.73,5,6.37
28,72,8,2015,12000,4,1,0,16.78,1496,88.73,5,4.5
28,72,4,2013,70000,1,1,0,23.59,1364,88.73,5,3.88
28,79,4,2014,107000,1,1,0,13,2982,168.5,7,16.5
28,79,3,2012,91235,1,1,0,11.5,2982,171,7,13.49
28,79,9,2012,131765,1,1,0,13,2982,168.5,7,13.5
28,79,4,2013,69000,1,1,0,12.55,2982,169,7,14.45
28,79,3,2017,47198,1,1,0,12.55,2982,168.5,7,28.42
28,79,4,2017,25000,1,0,0,12.55,2982,168.5,7,32
28,79,5,2010,100000,1,1,0,11.5,2982,171,7,13
28,79,4,2012,109000,1,1,0,13,2982,168.5,7,13.25
28,79,9,2015,43690,1,0,0,12.55,2982,168.5,7,17.11
28,79,4,2013,71932,1,0,0,12.55,2982,168.5,7,16.5
28,79,5,2014,107825,1,1,0,13,2982,168.5,7,20.5
28,79,6,2015,94000,1,0,0,11.5,2982,169,7,20.5
28,79,1,2013,74000,1,1,2,12.55,2982,168.5,7,17.9
28,79,5,2011,157000,1,1,0,12.55,2982,168.5,7,11.99
28,79,9,2010,41650,1,1,2,11.5,2982,171,7,10.99
28,79,3,2015,101337,1,0,0,12.55,2982,168.5,7,21.67
28,79,9,2012,76000,1,1,2,13,2982,168.5,7,13.5
28,79,4,2011,75000,1,1,0,11.5,2982,171,7,10.85
28,79,7,2013,105072,1,1,0,14.24,2755,174.5,7,13.28
28,79,7,2015,51535,1,0,0,12.55,2982,168.5,7,19.03
28,79,0,2015,65012,1,1,0,14.24,2755,174.5,7,18.9
28,79,5,2012,152000,1,0,0,11.5,2982,169,7,16.5
28,79,9,2009,92000,1,1,0,11.5,2982,171,7,8.9
28,79,8,2019,80000,1,1,0,11.5,2982,171,7,8.99
28,79,4,2013,123000,1,0,0,12.55,2982,168.5,7,16.5
28,79,5,2018,39927,1,1,0,12.55,2982,168.5,7,32.1
28,79,2,2010,135000,1,1,2,11.5,2982,171,7,11
28,79,10,2011,146300,1,1,0,11.5,2982,171,7,12.25
28,79,4,2013,65000,1,0,0,12.55,2982,168.5,7,16.5
28,79,4,2012,115000,1,1,0,13,2982,168.5,7,12.99
28,79,4,2012,73000,1,0,0,11.5,2982,169,7,14.4
28,79,4,2011,60000,1,1,0,11.5,2982,171,7,10.85
28,79,0,2017,15000,1,0,0,12.9,2755,174.5,7,30
28,79,7,2018,37713,1,0,2,12.55,2982,168.5,7,31.62
28,79,2,2011,190000,1,1,0,11.5,2982,171,7,13
28,79,5,2015,19317,1,1,0,13,2982,168.7,7,24.5
28,79,10,2017,29000,1,0,0,12.9,2755,174.5,7,31
28,79,1,2015,150386,1,1,0,14.24,2755,174.5,7,23
28,79,5,2015,73500,1,1,0,13,2982,168.5,7,22
28,79,5,2010,110000,1,1,0,14.24,2755,174.5,7,13.7
28,79,6,2009,149706,1,1,0,11.5,2982,171,7,11
28,79,9,2010,140000,1,1,0,14.24,2755,174.5,7,10.75
28,79,0,2016,88008,1,0,2,12.9,2755,174.5,7,22.5
28,79,6,2015,59000,1,1,0,13,2982,168.5,7,23
28,79,10,2014,102000,1,0,2,12.55,2982,168.5,7,16.5
28,79,9,2010,122000,1,1,2,11.5,2982,171,7,10.45
28,79,4,2017,40000,1,0,0,12.9,2755,174.5,7,30
28,79,1,2014,171000,1,1,0,11.5,2982,171,7,16.75
28,79,4,2014,79000,1,0,0,12.55,2982,168.5,7,18.5
28,79,7,2019,21719,1,0,0,12.9,2755,174.5,7,33.13
28,79,6,2014,69000,1,1,2,13,2982,168.5,7,20
28,79,10,2014,55960,1,1,0,11.5,2982,171,7,17.25
28,79,9,2015,31000,1,1,0,13,2982,168.5,7,19.85
28,79,5,2016,99593,1,1,0,11.5,2982,171,7,23.5
28,79,6,2011,148009,1,1,2,11.5,2982,171,7,12.75
28,79,7,2015,47566,1,0,0,12.55,2982,168.5,7,20.25
28,79,4,2013,71000,1,1,0,13,2982,168.5,7,15.25
28,79,5,2013,116000,1,0,2,12.55,2982,168.5,7,19.25
28,79,9,2012,87000,1,0,0,12.55,2982,168.5,7,15
28,79,4,2014,89540,1,0,0,12.55,2982,168.5,7,16.8
28,79,3,2017,68319,1,0,0,12.55,2982,168.5,7,25.12
28,79,4,2011,62100,1,1,0,11.5,2982,171,7,10.75
28,79,4,2015,70000,1,0,0,11.5,2982,169,7,19.48
28,79,4,2011,151000,1,1,0,11.5,2982,171,7,11.4
28,79,7,2011,169006,1,1,0,14.24,2755,174.5,7,10.64
28,79,4,2014,79000,1,0,0,12.55,2982,168.5,7,18.25
28,79,4,2014,79000,1,0,0,12.55,2982,168.5,7,17.75
28,79,5,2016,55547,1,0,0,12.55,2982,168.5,7,24.99
28,79,1,2012,100000,1,1,3,11.5,2982,171,7,16
28,79,1,2014,72000,1,1,2,11.5,2982,171,7,18.5
28,79,4,2010,76000,1,1,0,11.5,2982,171,7,9.25
28,79,3,2019,56251,1,1,0,14.24,2755,174.5,7,35.82
28,79,4,2015,36000,1,0,2,12.55,2982,168.7,7,21.5
28,79,9,2014,97000,1,1,0,12.55,2982,169,7,17.95
28,79,5,2010,193254,1,1,0,11.5,2982,171,7,12.99
28,79,7,2014,56501,1,0,0,12.9,2755,174.5,7,17.71
28,79,10,2015,36000,1,0,0,12.55,2982,168.5,7,22
28,79,3,2017,72668,1,1,0,14.24,2755,174.5,7,28.85
28,79,5,2012,158000,1,0,0,12.55,2982,168.5,7,17.49
28,79,4,2012,68350,1,1,0,12.55,2982,168.5,7,14
28,79,10,2009,138205,1,1,2,11.5,2982,171,7,10.5
28,79,5,2013,63455,1,1,0,11.5,2982,171,7,19
28,79,2,2010,136000,1,1,2,11.5,2982,171,7,11
28,79,6,2010,144113,1,1,2,11.5,2982,171,7,11.75
28,79,4,2011,86000,1,1,0,11.5,2982,171,7,11.5
28,79,4,2013,65000,1,1,0,13,2982,168.5,7,16.1
28,79,2,2015,99000,1,1,0,13,2982,168.5,7,20.5
28,79,6,2015,100000,1,0,0,12.55,2982,168.5,7,19
28,79,2,2012,97000,1,0,0,11.5,2982,169,7,16.75
28,79,4,2014,117000,1,1,0,13,2982,168.5,7,15.5
28,79,4,2015,40000,1,1,2,13,2982,168.5,7,18.75
28,79,1,2013,100000,1,1,2,11.5,2982,171,7,17.75
28,79,3,2019,28069,1,0,0,12.9,2755,174.5,7,30.85
28,79,2,2013,123000,1,1,2,12.55,2982,168.5,7,15
28,79,10,2012,125000,1,0,0,11.5,2982,169,7,13.5
28,79,6,2014,122000,1,1,2,12.55,2982,168.5,7,16
28,79,4,2015,92000,1,0,0,12.55,2982,168.5,7,19.75
28,79,6,2016,73053,1,1,0,13,2982,168.5,7,20
28,79,4,2015,90000,1,0,0,12.55,2982,168.5,7,21.5
28,79,2,2015,95000,1,0,0,12.55,2982,168.5,7,19.6
28,98,9,2016,36000,1,0,0,11.36,2755,171.5,8,17.5
28,98,1,2012,70704,4,1,0,11.25,2694,163.7,7,10.95
28,98,9,2017,22000,1,1,0,13.68,2393,147.8,8,16.5
28,98,5,2012,104000,1,1,0,12.8,2494,102,7,11.75
28,98,9,2017,30000,1,0,0,11.36,2755,171.5,7,19.25
28,98,0,2014,55000,1,1,0,12.99,2494,100.6,7,11.11
28,98,0,2016,90000,1,1,0,12.99,2494,100.6,7,10.9
28,98,7,2019,14165,1,0,0,11.36,2755,171.5,7,19.64
28,98,3,2015,121374,1,1,0,12.99,2494,100.6,7,14.3
28,98,9,2014,118000,1,1,0,12.8,2494,102,7,10.75
28,98,10,2017,43000,1,1,0,13.68,2393,147.8,7,18.65
28,98,10,2016,47000,1,1,0,12.8,2494,102,7,12.8
28,98,2,2016,48000,1,1,0,13.68,2393,147.8,7,20.25
28,98,5,2010,109000,1,1,2,12.99,2494,100.6,7,8.26
28,98,5,2015,80883,1,1,0,12.8,2494,102,7,13.5
28,98,5,2012,162663,1,1,0,12.99,2494,100,7,10.5
28,98,9,2012,55000,1,1,0,12.99,2494,100,7,9.51
28,98,0,2016,100200,1,0,0,11.36,2755,171.5,7,17
28,98,3,2019,40674,1,0,0,11.36,2755,171.5,7,24.82
28,98,5,2017,52000,1,1,0,13.68,2393,147.8,8,17.5
28,98,9,2014,35000,1,1,0,12.99,2494,100.6,7,12.75
28,98,4,2012,78600,1,1,0,12.8,2494,102,7,8.9
28,98,1,2017,64798,1,1,0,13.68,2393,147.8,7,18.75
28,98,2,2016,50000,1,1,0,12.8,2494,102,8,15.65
28,98,0,2013,94000,1,1,0,12.8,2494,102,8,8.85
28,98,10,2017,43200,1,1,0,13.68,2393,147.8,7,18.6
28,98,8,2011,98000,1,1,2,12.8,2494,102,8,5.5
28,98,7,2018,41736,1,0,0,11.36,2755,171.5,7,19.92
28,98,3,2018,92056,1,1,0,13.68,2393,147.8,7,18.39
28,98,9,2014,95000,1,1,2,12.8,2494,102,8,9.45
28,98,2,2017,67489,1,1,0,13.68,2393,147.8,7,16.5
28,98,5,2015,84415,1,1,0,12.99,2494,100.6,8,13.5
28,98,1,2016,108000,1,0,0,11.36,2755,171.5,7,20.5
28,98,5,2016,69000,1,0,0,11.36,2755,171.5,7,19.75
28,98,0,2013,119000,1,1,0,12.99,2494,100,8,8
28,98,5,2017,24393,1,1,0,13.68,2393,147.8,7,20.4
28,98,2,2016,90000,1,1,0,12.99,2494,100.6,7,13.9
28,98,0,2014,47000,1,1,0,12.99,2494,100.6,7,11.25
28,98,4,2015,57854,1,1,0,12.99,2494,100.6,7,12.5
28,98,5,2012,120000,1,1,0,12.8,2494,102,7,12
28,98,0,2013,60000,1,1,0,12.99,2494,100,7,7.9
28,98,8,2016,66618,1,0,0,11.36,2755,171.5,7,15.49
28,98,7,2018,8899,1,1,0,13.68,2393,147.8,7,19.92
28,98,5,2012,131000,1,1,0,12.99,2494,100,7,9.6
28,98,9,2013,47234,1,1,0,12.99,2494,100.6,8,9.35
28,98,8,2011,70000,1,1,0,12.8,2494,102,8,6
28,98,7,2017,29219,1,1,0,12.99,2494,100.6,8,13.48
28,98,2,2014,194000,1,1,0,12.99,2494,100.6,8,10.5
28,98,3,2019,11241,1,1,0,13.68,2393,147.8,8,22.55
28,98,4,2012,68000,1,1,0,12.8,2494,102,7,6.95
28,98,3,2013,80544,1,1,0,12.99,2494,100.6,7,11.79
28,98,10,2011,156347,1,1,2,12.99,2494,100,8,8
28,98,10,2014,160000,1,1,0,12.99,2494,100,8,12
28,98,9,2013,51450,1,1,0,12.8,2494,102,7,10.4
28,98,7,2013,62162,1,1,0,12.99,2494,100,7,8.31
28,98,10,2014,102418,1,1,0,12.99,2494,100.6,7,10.1
28,98,7,2019,10601,1,0,0,11.36,2755,171.5,7,19.65
28,98,0,2015,70000,1,1,0,12.99,2494,100.6,7,12
28,98,8,2011,78088,4,1,0,12.4,1998,132,8,6.3
28,98,5,2017,67000,1,1,0,13.68,2393,147.8,7,16.5
28,98,9,2016,25121,1,1,0,13.68,2393,147.8,7,17.11
28,98,10,2015,100000,1,1,2,12.99,2494,100.6,7,10.25
28,98,5,2007,162000,1,1,2,12.8,2494,102,8,4.8
28,98,7,2015,59751,1,1,0,12.99,2494,100.6,7,11.62
28,98,10,2007,170428,1,1,2,12.8,2494,102,8,5.7
28,98,6,2014,105044,1,1,0,12.99,2494,100.6,7,10.75
28,98,5,2017,35358,1,0,0,11.36,2755,171.5,7,22.99
28,98,5,2016,121362,1,1,0,13.68,2393,147.8,7,16
28,98,4,2012,62000,1,1,0,12.99,2494,100,7,7.75
28,98,4,2014,77795,1,1,0,12.99,2494,100.6,8,9.5
28,98,4,2011,72000,1,1,0,12.8,2494,102,7,7.1
28,98,9,2006,127001,1,1,0,12.8,2494,102,8,4.95
28,98,5,2011,166000,1,1,0,12.99,2494,100.6,8,8.25
28,98,3,2017,65367,1,0,0,11.36,2755,171.5,7,20.14
28,98,5,2013,114708,1,1,0,12.99,2494,100,8,12.6
28,98,9,2008,70700,1,1,0,12.99,2494,100,8,4.75
28,98,10,2008,178280,1,1,0,12.8,2494,102,8,5.9
28,98,3,2017,72202,1,1,0,13.68,2393,147.8,8,17.92
28,98,4,2010,80000,1,1,0,12.8,2494,102,8,4.75
28,98,4,2011,150000,1,1,0,12.99,2494,100.6,8,6.95
28,98,5,2009,135000,1,1,2,12.8,2494,102,8,8.2
28,98,9,2017,38000,1,1,0,13.68,2393,147.8,7,17.65
28,98,6,2015,75000,1,1,0,12.99,2494,100.6,8,11.75
28,98,4,2017,18000,1,0,0,11.36,2755,171.5,8,18.25
28,98,5,2013,92000,1,1,0,12.99,2494,100,8,12.5
28,98,5,2009,156056,1,1,0,12.8,2494,102,8,8.5
28,98,10,2018,20300,1,0,0,11.36,2755,171.5,7,18
28,98,5,2014,158793,1,1,0,12.8,2494,102,7,12.99
28,98,5,2009,185200,1,1,0,12.8,2494,102,8,7.25
28,98,6,2006,147350,1,1,2,12.99,2494,100.6,8,4.95
28,98,10,2010,140000,1,1,3,12.8,2494,102,7,6.25
28,98,6,2015,100000,1,1,2,12.99,2494,100.6,7,12
28,98,4,2006,150000,4,1,0,12.4,1998,132,8,4.5
28,98,2,2011,122000,1,1,2,12.8,2494,102,8,10.75
28,98,3,2019,33598,1,1,0,13.68,2393,147.8,7,22.2
28,98,1,2007,127079,1,1,0,12.8,2494,102,7,6.99
28,98,8,2012,85122,1,1,0,12.99,2494,100,7,8.2
28,98,7,2017,26023,1,0,0,11.36,2755,171.5,7,19.97
28,98,10,2013,112000,1,1,0,12.8,2494,102,8,12
28,98,2,2016,40000,1,0,0,11.36,2755,171.5,8,16.45
28,98,5,2011,136490,1,1,0,12.8,2494,102,7,9.8
28,98,10,2016,50296,1,0,2,11.36,2755,171.5,7,19
